CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),Customer_Value_Score,Gender_Encoded,Gender_Female,Gender_Male
58,Male,69,44,46,39.058394160583944,0,False,True
59,Female,27,46,51,42.28832116788321,1,True,False
60,Male,53,46,46,39.78832116788321,0,False,True
61,Male,70,46,56,44.78832116788322,0,False,True
62,Male,19,46,55,44.28832116788322,0,False,True
63,Female,67,47,52,43.15328467153285,1,True,False
64,Female,54,47,59,46.653284671532845,1,True,False
65,Male,63,48,51,43.018248175182485,0,False,True
66,Male,18,48,59,47.01824817518248,0,False,True
67,Female,43,48,50,42.518248175182485,1,True,False
68,Female,68,48,48,41.51824817518248,1,True,False
69,Male,19,48,59,47.01824817518248,0,False,True
70,Female,32,48,47,41.01824817518248,1,True,False
71,Male,70,49,55,45.38321167883212,0,False,True
72,Female,47,49,42,38.88321167883212,1,True,False
73,Female,60,50,49,42.74817518248175,1,True,False
74,Female,60,50,56,46.24817518248175,1,True,False
75,Male,59,54,47,43.208029197080286,0,False,True
76,Male,26,54,54,46.70802919708029,0,False,True
77,Female,45,54,53,46.20802919708029,1,True,False
78,Male,40,54,48,43.708029197080286,0,False,True
79,Female,23,54,52,45.70802919708029,1,True,False
80,Female,49,54,42,40.70802919708029,1,True,False
81,Male,57,54,51,45.20802919708029,0,False,True
82,Male,38,54,55,47.20802919708029,0,False,True
83,Male,67,54,41,40.20802919708029,0,False,True
84,Female,46,54,44,41.70802919708029,1,True,False
85,Female,21,54,57,48.20802919708029,1,True,False
86,Male,48,54,46,42.70802919708029,0,False,True
87,Female,55,57,58,49.802919708029194,1,True,False
88,Female,22,57,55,48.3029197080292,1,True,False
89,Female,34,58,60,51.167883211678834,1,True,False
90,Female,50,58,46,44.167883211678834,1,True,False
91,Female,68,59,55,49.03284671532847,1,True,False
92,Male,18,59,41,42.03284671532847,0,False,True
93,Male,48,60,49,46.3978102189781,0,False,True
94,Female,40,60,40,41.8978102189781,1,True,False
95,Female,32,60,42,42.89781021897811,1,True,False
96,Male,24,60,52,47.8978102189781,0,False,True
97,Female,47,60,47,45.3978102189781,1,True,False
98,Female,27,60,50,46.8978102189781,1,True,False
99,Male,48,61,42,43.262773722627735,0,False,True
100,Male,20,61,49,46.762773722627735,0,False,True
101,Female,23,62,41,43.127737226277375,1,True,False
102,Female,49,62,48,46.62773722627737,1,True,False
103,Male,67,62,59,52.12773722627737,0,False,True
104,Male,26,62,55,50.12773722627737,0,False,True
105,Male,49,62,56,50.62773722627738,0,False,True
106,Female,21,62,42,43.627737226277375,1,True,False
107,Female,66,63,50,47.99270072992701,1,True,False
108,Male,54,63,46,45.99270072992701,0,False,True
109,Male,68,63,43,44.492700729927,0,False,True
110,Male,66,63,48,46.99270072992701,0,False,True
111,Male,65,63,52,48.99270072992701,0,False,True
112,Female,19,63,54,49.99270072992701,1,True,False
113,Female,38,64,42,44.35766423357664,1,True,False
114,Male,19,64,46,46.35766423357664,0,False,True
115,Female,18,65,48,47.722627737226276,1,True,False
116,Female,19,65,50,48.722627737226276,1,True,False
117,Female,63,65,43,45.222627737226276,1,True,False
118,Female,49,65,59,53.22262773722628,1,True,False
119,Female,51,67,43,45.95255474452555,1,True,False
120,Female,50,67,57,52.95255474452555,1,True,False
121,Male,27,67,56,52.45255474452555,0,False,True
122,Female,38,67,40,44.45255474452555,1,True,False
123,Female,40,69,58,54.18248175182482,1,True,False
124,Male,39,69,91,70.68248175182482,0,False,True
125,Female,23,70,29,40.04744525547446,1,True,False
126,Female,31,70,77,64.04744525547446,1,True,False
127,Male,43,71,35,43.41240875912409,0,False,True
128,Male,40,71,95,73.41240875912409,0,False,True
129,Male,59,71,11,31.412408759124087,0,False,True
130,Male,38,71,75,63.412408759124084,0,False,True
131,Male,47,71,9,30.412408759124087,0,False,True
132,Male,39,71,75,63.412408759124084,0,False,True
133,Female,25,72,34,43.277372262773724,1,True,False
134,Female,31,72,71,61.777372262773724,1,True,False
135,Male,20,73,5,29.14233576642336,0,False,True
136,Female,29,73,88,70.64233576642336,1,True,False
137,Female,44,73,7,30.142335766423358,1,True,False
138,Male,32,73,73,63.142335766423365,0,False,True
139,Male,19,74,10,32.00729927007299,0,False,True
140,Female,35,74,72,63.00729927007299,1,True,False
141,Female,57,75,5,29.87226277372263,1,True,False
142,Male,32,75,93,73.87226277372262,0,False,True
143,Female,28,76,40,47.737226277372265,1,True,False
144,Female,32,76,87,71.23722627737226,1,True,False
145,Male,25,77,12,34.1021897810219,0,False,True
146,Male,28,77,97,76.60218978102189,0,False,True
147,Male,48,77,36,46.1021897810219,0,False,True
148,Female,32,77,74,65.10218978102189,1,True,False
149,Female,34,78,22,39.46715328467153,1,True,False
150,Male,34,78,90,73.46715328467153,0,False,True
151,Male,43,78,17,36.96715328467153,0,False,True
152,Male,39,78,88,72.46715328467153,0,False,True
153,Female,44,78,20,38.46715328467153,1,True,False
154,Female,38,78,76,66.46715328467153,1,True,False
155,Female,47,78,16,36.46715328467153,1,True,False
156,Female,27,78,89,72.96715328467154,1,True,False
157,Male,37,78,1,28.967153284671532,0,False,True
158,Female,30,78,78,67.46715328467154,1,True,False
159,Male,34,78,1,28.967153284671532,0,False,True
160,Female,30,78,73,64.96715328467153,1,True,False
161,Female,56,79,35,46.332116788321166,1,True,False
162,Female,29,79,83,70.33211678832116,1,True,False
163,Male,19,81,5,32.06204379562044,0,False,True
164,Female,31,81,93,76.06204379562045,1,True,False
165,Male,50,85,26,44.02189781021898,0,False,True
166,Female,36,85,75,68.52189781021897,1,True,False
167,Male,42,86,20,41.386861313868614,0,False,True
168,Female,33,86,95,78.88686131386862,1,True,False
169,Female,36,87,27,45.25182481751825,1,True,False
170,Male,32,87,63,63.251824817518255,0,False,True
171,Male,40,87,13,38.25182481751825,0,False,True
172,Male,28,87,75,69.25182481751825,0,False,True
173,Male,36,87,10,36.75182481751825,0,False,True
174,Male,36,87,92,77.75182481751825,0,False,True
175,Female,52,88,13,38.61678832116788,1,True,False
176,Female,30,88,86,75.11678832116789,1,True,False
177,Male,58,88,15,39.61678832116788,0,False,True
178,Male,27,88,69,66.61678832116789,0,False,True
179,Male,59,93,14,40.941605839416056,0,False,True
180,Male,35,93,90,78.94160583941606,0,False,True
181,Female,37,97,32,51.4014598540146,1,True,False
182,Female,32,97,86,78.4014598540146,1,True,False
183,Male,46,98,15,43.26642335766424,0,False,True
184,Female,29,98,88,79.76642335766424,1,True,False
185,Female,41,99,39,55.63138686131387,1,True,False
186,Male,30,99,97,84.63138686131386,0,False,True
187,Female,54,101,24,48.86131386861314,1,True,False
188,Male,28,101,68,70.86131386861314,0,False,True
189,Female,41,103,17,46.09124087591241,1,True,False
190,Female,36,103,85,80.0912408759124,1,True,False
191,Female,34,103,23,49.091240875912405,1,True,False
192,Female,32,103,69,72.0912408759124,1,True,False
193,Male,33,113,8,45.240875912408754,0,False,True
194,Female,38,113,91,86.74087591240875,1,True,False
195,Female,47,120,16,51.7956204379562,1,True,False
196,Female,35,120,79,83.2956204379562,1,True,False
197,Female,45,126,28,59.98540145985402,1,True,False
198,Male,32,126,74,82.98540145985402,0,False,True
199,Male,32,137,18,59.0,0,False,True
200,Male,30,137,83,91.5,0,False,True
